"longitude","latitude","id"
-79.402965839,43.665533708,17431
-79.3781080529999,43.669141908,17432
-79.398827634,43.6414229810001,17433
-79.38671837,43.7003661430001,17434
-79.451201716,43.651877906,17435
-79.420336533,43.6718580190001,17436
-79.380162147,43.657694897,17437
-79.2925060599999,43.6928626210001,17438
-79.4118872289999,43.634127075,17439
-79.38660834,43.648634288,17440
-79.371178556,43.6652861040001,17441
-79.571502577,43.72169425,17442
-79.364993457,43.6569437960001,17443
-79.399251834,43.639024878,17444
-79.38660834,43.648634288,17445
-79.3884986469999,43.6674341070001,17446
-79.388658139,43.643979183,17447
-79.295218354,43.6831411320001,17448
-79.383728444,43.655720495,17449
-79.295218354,43.6831411320001,17450
-79.3732819479999,43.6472625860001,17451
-79.385549141,43.646053185,17452
-79.3680792599999,43.6684679090001,17453
-79.413961629,43.63867078,17454
-79.3674107539999,43.6524043920001,17455
-79.298760852,43.6842777300001,17456
-79.298760852,43.6842777300001,17457
-79.407165134,43.6584088000001,17458
-79.1434173389999,43.778069276,17459
-79.3680792599999,43.6684679090001,17460
-79.3680792599999,43.6684679090001,17461
-79.422829626,43.6412456850001,17462
-79.420532426,43.6383058810001,17463
-79.3680792599999,43.6684679090001,17464
-79.413961629,43.63867078,17465
-79.1434173389999,43.778069276,17466
-79.401294338,43.6613182030001,17467
-79.386726871,43.6993007450001,17468
-79.428116624,43.6359764800001,17469
-79.128112974,43.793826558,17470
5.6843418860808e-14,5.08888749034163e-14,17471
-79.4480269169999,43.643704396,17472
-79.128112974,43.793826558,17473
-79.323956433,43.6841623130001,17474
-79.434138925,43.6666639170001,17475
-79.404811337,43.662506105,17476
-79.302376253,43.692640317,17477
-79.393387439,43.6527545920001,17478
-79.378812645,43.6489561880001,17479
-79.405099832,43.637470277,17480
-79.4856857139999,43.6254518800001,17481
-79.393387439,43.6527545920001,17482
-79.374682647,43.6419518810001,17483
-79.346104201,43.678695567,17484
-79.393387439,43.6527545920001,17485
-79.374682647,43.6419518810001,17486
-79.394491936,43.644441584,17487
-79.40529134,43.6703078140001,17488
-79.393387439,43.6527545920001,17489
-79.393387439,43.6527545920001,17490
-79.374682647,43.6419518810001,17491
-79.4425308189999,43.6438366940001,17492
-79.383092247,43.6613701,17493
-79.419173927,43.647063491,17494
-79.407973864,43.737868378,17495
-79.1301070489999,43.781038171,17496
-79.399570954,43.69511443,17497
-79.419173927,43.647063491,17498
-79.399570954,43.69511443,17499
-79.407466837,43.6659082100001,17500
-79.437252621,43.636925784,17501
-79.407466837,43.6659082100001,17502
-79.340589584,43.6622735220001,17503
-79.425806425,43.6494780940001,17504
-79.384191051,43.67080371,17505
-79.407466837,43.6659082100001,17506
-79.377879051,43.665212904,17507
-79.465229818,43.6575718360001,17508
-79.1301070489999,43.781038171,17509
-79.4028199379999,43.7274499750001,17510
-79.4359386209999,43.640726989,17511
-79.376032047,43.648151387,17512
-79.389738843,43.656214595,17513
-79.412212236,43.670332116,17514
-79.393760036,43.642772182,17515
-79.4401640199999,43.646181396,17516
-79.346987654,43.7751799130001,17517
-79.39694624,43.6604444010001,17518
-79.447736218,43.6597751150001,17519
-79.436714502,43.736839059,17520
-79.439639202,43.739669459,17521
5.6843418860808e-14,5.08888749034163e-14,17522
-79.498906726,43.617489097,17523
-79.390274839,43.6478486870001,17524
-79.442778119,43.640985791,17525
-79.366081854,43.6493202880001,17526
-79.386646645,43.6606620000001,17527
-79.36561526,43.666529806,17528
-79.384562747,43.664920404,17529
-79.300822951,43.685238128,17530
-79.3797119439999,43.647330186,17531
-79.36561526,43.666529806,17532
-79.326422567,43.7735992200001,17533
-79.356077767,43.6616564020001,17534
-79.319271425,43.6728882950001,17535
-79.378427745,43.65041009,17536
-79.369132953,43.653374392,17537
-79.3757605489999,43.6531626920001,17538
-79.397388642,43.668034209,17539
-79.389738843,43.656214595,17540
-79.3982210339999,43.643272982,17541
-79.430505089,43.722533862,17542
-79.4053112349999,43.6605532030001,17543
-79.399640733,43.6364821760001,17544
-79.399640733,43.6364821760001,17545
-79.392845536,43.6405596800001,17546
-79.399640733,43.6364821760001,17547
-79.399640733,43.6364821760001,17548
-79.373332453,43.6604213000001,17549
-79.3817052429999,43.6518894910001,17550
-79.399640733,43.6364821760001,17551
-79.399640733,43.6364821760001,17552
-79.371729156,43.666512106,17553
-79.3403340879999,43.665152032,17554
-79.398141934,43.6462303850001,17555
-79.383779047,43.663037902,17556
-79.373332453,43.6604213000001,17557
-79.392052037,43.645370584,17558
-79.376454848,43.6508579900001,17559
-79.37215795,43.649134088,17560
-79.35963856,43.654828894,17561
-79.3860918409999,43.650115789,17562
-79.345146904,43.6796720720001,17563
-79.402306438,43.663871606,17564
-79.392330236,43.638486178,17565
-79.369449053,43.654522394,17566
-79.392330236,43.638486178,17567
-79.511331579,43.598103821,17568
-79.392330236,43.638486178,17569
-79.392330236,43.638486178,17570
-79.3827944509999,43.670153709,17571
-79.392330236,43.638486178,17572
-79.37215795,43.649134088,17573
-79.4090597329999,43.6598145020001,17574
-79.392330236,43.638486178,17575
-79.407702731,43.642906585,17576
-79.3011580469999,43.6781538280001,17577
-79.397398735,43.6485339880001,17578
-79.3814871449999,43.6540393930001,17579
-79.300157851,43.68397043,17580
-79.3252715199999,43.674974391,17581
-79.3403340879999,43.665152032,17582
-79.545322293,43.6593711910001,17583
-79.461129622,43.663779043,17584
-79.3814871449999,43.6540393930001,17585
-79.39547075,43.7073532090001,17586
-79.402774135,43.6574366990001,17587
-79.534002625,43.594379474,17588
-79.356077767,43.6616564020001,17589
-79.341683385,43.665010528,17590
-79.380781747,43.659354798,17591
-79.4311044239999,43.66078451,17592
-79.461129622,43.663779043,17593
-79.372013554,43.6607119000001,17594
-79.400804056,43.685048238,17595
-79.545322293,43.6593711910001,17596
-79.488837315,43.624180263,17597
-79.4377504889999,43.700513764,17598
-79.400804056,43.685048238,17599
-79.4377504889999,43.700513764,17600
-79.3797119439999,43.647330186,17601
-79.500841748,43.701793255,17602
-79.402774135,43.6574366990001,17603
-79.34769949,43.673204244,17604
-79.481371624,43.6597561680001,17605
-79.481371624,43.6597561680001,17606
-79.4377504889999,43.700513764,17607
-79.4215332319999,43.671621019,17608
-79.445949635,43.7247614550001,17609
-79.3792617459999,43.652435892,17610
-79.292701758,43.6902467240001,17611
-79.415594028,43.654946399,17612
-79.382087047,43.6605698000001,17613
-79.364773159,43.6604503,17614
-79.3811714449999,43.653285192,17615
-79.4937485029999,43.671669933,17616
-79.481393721,43.663799161,17617
-79.418013033,43.669277015,17618
-79.4948044179999,43.621964129,17619
-79.481393721,43.663799161,17620
-79.489244614,43.624960163,17621
-79.378812645,43.6489561880001,17622
-79.3710657509999,43.651601191,17623
-79.399005239,43.6608978020001,17624
-79.3783339509999,43.6662819050001,17625
-79.4948044179999,43.621964129,17626
-79.371729156,43.666512106,17627
-79.398332634,43.6357009750001,17628
-79.3811714449999,43.653285192,17629
-79.368387855,43.658450998,17630
-79.523353298,43.6446629010001,17631
-79.399704233,43.6366181760001,17632
-79.347527572,43.6565194980001,17633
-79.4922245339999,43.6081540110001,17634
-79.48968572,43.617997941,17635
-79.48968572,43.617997941,17636
-79.39058606,43.705823922,17637
-79.5241938899999,43.601149486,17638
-79.41040223,43.644773887,17639
-79.381358446,43.6573980970001,17640
-79.2870637569999,43.6805371390001,17641
-79.46171512,43.6618988380001,17642
-79.405115032,43.643018484,17643
-79.303915151,43.6900627210001,17644
-79.37154665,43.6476483870001,17645
-79.349196773,43.6608127040001,17646
-79.382385542,43.6502763890001,17647
-79.3968234399999,43.660147501,17648
-79.4682229219999,43.660481651,17649
-79.359301263,43.6609277000001,17650
-79.37154665,43.6476483870001,17651
-79.401872333,43.6419222820001,17652
-79.377842049,43.6582068970001,17653
-79.404518238,43.66653281,17654
-79.415990345,43.781632997,17655
-79.415990345,43.781632997,17656
-79.5144367189999,43.6254712580001,17657
-79.3941276369999,43.6470474860001,17658
-79.522829099,43.5978365890001,17659
-79.381004643,43.641754781,17660
-79.364746461,43.6659533050001,17661
-79.393387439,43.6527545920001,17662
-79.3776176499999,43.661562701,17663
-79.331700331,43.6894619110001,17664
-79.382761242,43.645971585,17665
-79.371002854,43.6582965970001,17666
-79.375752755,43.6696619090001,17667
-79.384562747,43.664920404,17668
-79.454148021,43.6651175320001,17669
-79.482755617,43.62094188,17670
-79.3768282459999,43.6411486800001,17671
-79.33907949,43.6649624340001,17672
-79.369132953,43.653374392,17673
-79.414850931,43.664336109,17674
5.6843418860808e-14,5.08888749034163e-14,17675
-79.4951062379999,43.608372097,17676
-79.429225324,43.6341895780001,17677
-79.33907949,43.6649624340001,17678
-79.424634426,43.6622029100001,17679
-79.384368545,43.657308796,17680
-79.463699516,43.6538924220001,17681
-79.389344643,43.6575806970001,17682
-79.389344643,43.6575806970001,17683
-79.37427575,43.6535016930001,17684
-79.4150070279999,43.6414323830001,17685
-79.38202625,43.668347107,17686
-79.37427575,43.6535016930001,17687
-79.381004643,43.641754781,17688
-79.388658139,43.643979183,17689
-79.376703751,43.6624204020001,17690
-79.389976438,43.6437026830001,17691
-79.3233146279999,43.679588005,17692
-79.323631233,43.6833652130001,17693
-79.3968234399999,43.660147501,17694
-79.378427745,43.65041009,17695
-79.3934690419999,43.659193499,17696
-79.328287697,43.6589808420001,17697
-79.397388642,43.668034209,17698
-79.376703751,43.6624204020001,17699
-79.368043358,43.6644642040001,17700
-79.3753603549999,43.6687217080001,17701
-79.4165623329999,43.668825214,17702
-79.364086163,43.6676412080001,17703
-79.40603564,43.6721819160001,17704
-79.401325733,43.635210774,17705
-79.390107643,43.6586796980001,17706
-79.4165623329999,43.668825214,17707
-79.465271016,43.6535528250001,17708
-79.461129622,43.663779043,17709
-79.3753603549999,43.6687217080001,17710
-79.461129622,43.663779043,17711
-79.3891977389999,43.6452754840001,17712
-79.401151436,43.6603598020001,17713
-79.348862073,43.660081302,17714
-79.4492939199999,43.6709115240001,17715
-79.4165623329999,43.668825214,17716
-79.420889028,43.663019809,17717
-79.389738843,43.656214595,17718
-79.380912946,43.656324795,17719
-79.4165623329999,43.668825214,17720
-79.3735691859999,43.711800544,17721
-79.369457752,43.6509929900001,17722
-79.42867813,43.6747387230001,17723
-79.35122437,43.6593390990001,17724
-79.3341652989999,43.665853649,17725
-79.42867813,43.6747387230001,17726
-79.391188455,43.7111331090001,17727
-79.386583839,43.6388476770001,17728
-79.3793579489999,43.6618755010001,17729
-79.3860928459999,43.6615659010001,17730
-79.436806624,43.6699689210001,17731
-79.350823985,43.672605037,17732
-79.382411743,43.6517566910001,17733
5.6843418860808e-14,5.08888749034163e-14,17734
-79.357457364,43.659526699,17735
-79.380912946,43.656324795,17736
-79.457648714,43.652697109,17737
-79.350823985,43.672605037,17738
-79.3484751729999,43.6591819010001,17739
-79.457648714,43.652697109,17740
-79.429652725,43.6622355110001,17741
-79.357457364,43.659526699,17742
-79.349085976,43.665302413,17743
-79.3643681029999,43.7035753760001,17744
-79.506775972,43.5954512430001,17745
-79.368550155,43.658867498,17746
-79.394419248,43.712073401,17747
-79.394419248,43.712073401,17748
-79.406013635,43.6622607050001,17749
-79.349085976,43.665302413,17750
-79.368550155,43.658867498,17751
-79.408449401,43.762882088,17752
-79.431535927,43.66994192,17753
-79.35373517,43.6636702060001,17754
-79.3867607489999,43.6702328100001,17755
-79.383779047,43.663037902,17756
-79.3998371449999,43.6743733160001,17757
-79.44113122,43.6538479050001,17758
-79.380706945,43.6521346910001,17759
-79.386646645,43.6606620000001,17760
-79.35373517,43.6636702060001,17761
-79.383728444,43.655720495,17762
-79.2999064479999,43.678521129,17763
-79.4457321199999,43.66489542,17764
-79.44924582,43.6704375240001,17765
-79.394760241,43.660769601,17766
-79.400497956,43.6843160380001,17767
5.6843418860808e-14,5.08888749034163e-14,17768
-79.407713231,43.6464607880001,17769
-79.394073463,43.688033644,17770
-79.34769949,43.673204244,17771
-79.3698427519999,43.651889891,17772
-79.424778625,43.6429952880001,17773
-79.375464447,43.6433094820001,17774
-79.3799562459999,43.6540727930001,17775
-79.437061821,43.6552164060001,17776
-79.390001539,43.6472299860001,17777
-79.432734226,43.66969892,17778
-79.459564617,43.659923426,17779
-79.459564617,43.659923426,17780
-79.4594506219999,43.664150141,17781
-79.435980794,43.6987561670001,17782
-79.406013635,43.6622607050001,17783
-79.411950436,43.6703825160001,17784
-79.280966711,43.760965045,17785
-79.398879434,43.6495480890001,17786
-79.49761463,43.6143629960001,17787
-79.444163621,43.6672446220001,17788
-79.413966336,43.6721237180001,17789
-79.437061821,43.6552164060001,17790
-79.413966336,43.6721237180001,17791
5.6843418860808e-14,5.08888749034163e-14,17792
-79.444797778,43.7014563600001,17793
-79.379537155,43.6723698110001,17794
-79.3992797399999,43.7110989940001,17795
-79.3654189,43.7086356660001,17796
-79.351349172,43.6624453050001,17797
-79.3532178679999,43.6600496,17798
-79.3892377609999,43.6824629380001,17799
5.6843418860808e-14,5.08888749034163e-14,17800
-79.41090323,43.651306694,17801
-79.401325733,43.635210774,17802
-79.3700991539999,43.6561628950001,17803
-79.380912946,43.656324795,17804
-79.3867607489999,43.6702328100001,17805
-79.407083841,43.6748576190001,17806
-79.3700991539999,43.6561628950001,17807
-79.353514191,43.6780213530001,17808
-79.417260728,43.647443691,17809
-79.362134357,43.650185289,17810
-79.349085976,43.665302413,17811
-79.386161844,43.657762597,17812
-79.604965077,43.730063554,17813
-79.3436259809999,43.6633359190001,17814
-79.3996131339999,43.6459268850001,17815
-79.349085976,43.665302413,17816
-79.429137124,43.6558114040001,17817
-79.384562747,43.664920404,17818
-79.3841012409999,43.649184088,17819
-79.393765455,43.680944733,17820
-79.301168854,43.6956114130001,17821
-79.367565495,43.7139389530001,17822
-79.413128332,43.663339808,17823
-79.405202032,43.637461277,17824
-79.498140623,43.6193878060001,17825
-79.367565495,43.7139389530001,17826
-79.415206939,43.6824246250001,17827
-79.391396643,43.658387997,17828
-79.3971265339999,43.637320376,17829
-79.3981829369999,43.6582636,17830
-79.3888942629999,43.7051862270001,17831
-79.380493449,43.664644104,17832
-79.335598901,43.669227256,17833
-79.3460746069999,43.6821840790001,17834
-79.40152964,43.6671579100001,17835
-79.526877144,43.7048954530001,17836
-79.413173939,43.68655242,17837
-79.378525145,43.648386187,17838
-79.404473438,43.664275407,17839
-79.394444935,43.6402448790001,17840
-79.3700991539999,43.6561628950001,17841
-79.50518916,43.603498045,17842
-79.50518916,43.603498045,17843
-79.533559192,43.6583665260001,17844
-79.378080247,43.652673392,17845
-79.410920001,43.7615155880001,17846
-79.391873636,43.6376516770001,17847
-79.3874030489999,43.6701046100001,17848
-79.340589584,43.6622735220001,17849
-79.290192061,43.693384221,17850
-79.340589584,43.6622735220001,17851
-79.405845934,43.6586786010001,17852
-79.391484157,43.7081541150001,17853
-79.35122437,43.6593390990001,17854
-79.405845934,43.6586786010001,17855
-79.348204776,43.6631762100001,17856
-79.391873636,43.6376516770001,17857
-79.405845934,43.6586786010001,17858
-79.35122437,43.6593390990001,17859
-79.424401727,43.6622521090001,17860
-79.383728444,43.655720495,17861
-79.351028882,43.671126331,17862
-79.3416850249999,43.69116001,17863
-79.298760852,43.6842777300001,17864
-79.298760852,43.6842777300001,17865
5.6843418860808e-14,5.08888749034163e-14,17866
-79.351028882,43.671126331,17867
-79.351028882,43.671126331,17868
-79.3700991539999,43.6561628950001,17869
-79.4512114199999,43.6657329270001,17870
-79.4235409249999,43.639720283,17871
-79.380912946,43.656324795,17872
-79.39897094,43.6654293070001,17873
-79.362134357,43.650185289,17874
-79.3888627469999,43.6681955080001,17875
-79.3995026329999,43.633446873,17876
-79.376495456,43.6714402110001,17877
-79.380912946,43.656324795,17878
-79.380912946,43.656324795,17879
-79.350823985,43.672605037,17880
-79.380912946,43.656324795,17881
-79.402388533,43.6431924830001,17882
-79.29489295,43.6770278340001,17883
-79.402388533,43.6431924830001,17884
-79.4273975239999,43.6561825040001,17885
-79.422829626,43.6412456850001,17886
-79.3768282459999,43.6411486800001,17887
-79.398981341,43.709588497,17888
-79.391891136,43.6416388810001,17889
-79.304346145,43.678695926,17890
-79.2815582659999,43.691239929,17891
-79.386770548,43.6677816070001,17892
-79.382118342,43.6496062890001,17893
-79.375464447,43.6433094820001,17894
-79.2470149599999,43.780536477,17895
-79.374933649,43.65117909,17896
-79.384368545,43.657308796,17897
-79.384952042,43.65121299,17898
-79.4067138889999,43.7441451830001,17899
-79.406383738,43.668416812,17900
-79.384952042,43.65121299,17901
-79.385870644,43.657002396,17902
-79.406383738,43.668416812,17903
-79.3881410389999,43.6469631860001,17904
-79.407702731,43.642906585,17905
-79.378857049,43.6606709000001,17906
-79.338138506,43.675140469,17907
-79.382470842,43.6452946840001,17908
-79.3861481499999,43.672435912,17909
-79.254241141,43.776636268,17910
-79.3699559569999,43.6655774050001,17911
-79.398408734,43.648323087,17912
-79.5075336949999,43.653473788,17913
-79.364746461,43.6659533050001,17914
-79.364746461,43.6659533050001,17915
-79.382118342,43.6496062890001,17916
-79.383578852,43.672025211,17917
-79.389518852,43.676950122,17918
-79.383578852,43.672025211,17919
-79.463699516,43.6538924220001,17920
-79.400692835,43.6547657960001,17921
-79.374926253,43.6643246030001,17922
-79.3477177949999,43.676404856,17923
-79.4038817319999,43.6375452770001,17924
-79.1301070489999,43.781038171,17925
-79.383092247,43.6613701,17926
-79.332158494,43.659884435,17927
-79.3766566479999,43.6529694920001,17928
-79.507542245,43.722712646,17929
-79.383728444,43.655720495,17930
-79.402195335,43.725094675,17931
-79.3868646399999,43.6492501880001,17932
-79.3932437559999,43.705281018,17933
-79.4100833379999,43.690899115,17934
-79.436429722,43.6596453110001,17935
-79.383084547,43.663044702,17936
-79.4241140249999,43.6376098810001,17937
-79.348204776,43.6631762100001,17938
-79.3983490419999,43.6678247090001,17939
-79.4855360179999,43.619849365,17940
-79.3954249449999,43.6718984130001,17941
-79.376492646,43.6457808850001,17942
-79.3558306629999,43.6531537920001,17943
-79.376703751,43.6624204020001,17944
-79.433158422,43.6485877960001,17945
-79.392808255,43.707891213,17946
-79.412209832,43.661013105,17947
-79.341313083,43.662122019,17948
-79.3193256869999,43.797009496,17949
-79.390914547,43.6703223110001,17950
-79.382545442,43.6406027790001,17951
-79.38890994,43.648810788,17952
-79.4855360179999,43.619849365,17953
-79.4812002159999,43.62296489,17954
-79.405202032,43.637461277,17955
-79.442778119,43.640985791,17956
-79.38694107,43.7003347420001,17957
-79.384191051,43.67080371,17958
-79.383728444,43.655720495,17959
-79.442778119,43.640985791,17960
-79.414152929,43.6391704810001,17961
-79.359750065,43.664875604,17962
-79.4713990239999,43.660298459,17963
-79.359750065,43.664875604,17964
-79.474041315,43.63058311,17965
-79.397398735,43.6485339880001,17966
-79.399725433,43.634966874,17967
-79.3793579489999,43.6618755010001,17968
-79.382469951,43.669409009,17969
-79.402112033,43.6361016750001,17970
-79.393176936,43.6413620800001,17971
-79.390274839,43.6478486870001,17972
-79.488837315,43.624180263,17973
-79.3967579339999,43.6367298760001,17974
-79.412832457,43.775535394,17975
-79.3831609439999,43.6543189930001,17976
-79.398866034,43.638125577,17977
-79.4235960249999,43.6432344880001,17978
-79.375240547,43.646349285,17979
-79.391891136,43.6416388810001,17980
-79.405202032,43.637461277,17981
-79.395150136,43.645448085,17982
-79.405202032,43.637461277,17983
-79.429225324,43.6341895780001,17984
-79.379986644,43.6399724790001,17985
-79.383564842,43.647915987,17986
-79.417475328,43.6444599870001,17987
-79.3801027489999,43.663695803,17988
-79.402112033,43.6361016750001,17989
-79.375240547,43.646349285,17990
-79.395150136,43.645448085,17991
-79.364773159,43.6604503,17992
-79.294735386,43.780708535,17993
-79.380162147,43.657694897,17994
-79.35544607,43.665465607,17995
-79.4328883219999,43.6409113880001,17996
-79.402112033,43.6361016750001,17997
-79.4085382339999,43.6617834050001,17998
-79.384191051,43.67080371,17999
-79.4096140299999,43.636252277,18000
-79.342997598,43.6743674570001,18001
-79.402682032,43.643918784,18002
-79.342997598,43.6743674570001,18003
-79.413965629,43.645199588,18004
-79.402611132,43.637447277,18005
-79.41040223,43.644773887,18006
-79.401325733,43.635210774,18007
-79.431543123,43.6583401080001,18008
-79.469248124,43.6628873560001,18009
-79.469248124,43.6628873560001,18010
-79.469248124,43.6628873560001,18011
-79.398141934,43.6462303850001,18012
-79.3535403659999,43.654966694,18013
-79.443437721,43.665368319,18014
-79.516696743,43.7209450460001,18015
-79.353180273,43.666807911,18016
-79.385173945,43.6592373980001,18017
-79.3659023609999,43.6672301070001,18018
-79.3659023609999,43.6672301070001,18019
5.6843418860808e-14,5.08888749034163e-14,18020
-79.3529110709999,43.663874407,18021
-79.416284428,43.6447184880001,18022
-79.416284428,43.6447184880001,18023
-79.3635128619999,43.6662321050001,18024
-79.3529110709999,43.663874407,18025
-79.3035228379999,43.6692624130001,18026
-79.3535403659999,43.654966694,18027
-79.4094702299999,43.6450368870001,18028
-79.333742724,43.684710602,18029
-79.333742724,43.684710602,18030
-79.531593668,43.5889231640001,18031
-79.382118342,43.6496062890001,18032
-79.3988021339999,43.6493475880001,18033
-79.394533138,43.6536682930001,18034
-79.4225986169999,43.693717888,18035
-79.51581405,43.612079813,18036
-79.449162217,43.6526172060001,18037
-79.422829626,43.6412456850001,18038
-79.454739919,43.714082456,18039
-79.506101845,43.7246755460001,18040
-79.3176530219999,43.6689725890001,18041
-79.37701795,43.660189099,18042
-79.380912946,43.656324795,18043
-79.405202032,43.637461277,18044
-79.367803559,43.667557507,18045
-79.332277897,43.662796144,18046
-79.3669696589999,43.665471805,18047
-79.3669696589999,43.665471805,18048
-79.3643880559999,43.652131991,18049
-79.4812002159999,43.62296489,18050
-79.432734226,43.66969892,18051
-79.4856857139999,43.6254518800001,18052
-79.427980824,43.6405788860001,18053
-79.408328233,43.656346598,18054
-79.4856857139999,43.6254518800001,18055
-79.38660834,43.648634288,18056
-79.4480269169999,43.643704396,18057
-79.332158494,43.659884435,18058
-79.4449018179999,43.649973601,18059
-79.332158494,43.659884435,18060
-79.332158494,43.659884435,18061
-79.4449018179999,43.649973601,18062
-79.33990729,43.666948539,18063
-79.3680792599999,43.6684679090001,18064
-79.452054216,43.6447583980001,18065
-79.312203043,43.684304526,18066
-79.384191051,43.67080371,18067
-79.421632226,43.6414883850001,18068
-79.4812002159999,43.62296489,18069
-79.4812002159999,43.62296489,18070
-79.37215795,43.649134088,18071
-79.381004643,43.641754781,18072
-79.360818364,43.664654404,18073
-79.360818364,43.664654404,18074
-79.360818364,43.664654404,18075
-79.38542834,43.638988477,18076
-79.383728444,43.655720495,18077
-79.315565244,43.694501411,18078
-79.306769432,43.6651398000001,18079
-79.369132953,43.653374392,18080
-79.378857049,43.6606709000001,18081
-79.412212236,43.670332116,18082
-79.3632905599999,43.6607709,18083
-79.300617954,43.6944140150001,18084
-79.430509226,43.667442517,18085
-79.4340975229999,43.6601446110001,18086
-79.36401806,43.662603302,18087
-79.430509226,43.667442517,18088
-79.430509226,43.667442517,18089
-79.4129682289999,43.6425835850001,18090
-79.466839019,43.657221039,18091
-79.439284222,43.6633939160001,18092
-79.467203417,43.6539678310001,18093
-79.4486521169999,43.6492320020001,18094
-79.4381151219999,43.6773879180001,18095
-79.4449018179999,43.649973601,18096
-79.4449018179999,43.649973601,18097
-79.3912683359999,43.640107679,18098
-79.3912683359999,43.640107679,18099
-79.4328883219999,43.6409113880001,18100
-79.399704233,43.6366181760001,18101
-79.391873636,43.6376516770001,18102
-79.368547495,43.742884394,18103
-79.4258589299999,43.6764184210001,18104
-79.4258589299999,43.6764184210001,18105
-79.3573574609999,43.65134019,18106
-79.3573574609999,43.65134019,18107
-79.414152929,43.6391704810001,18108
-79.451201716,43.651877906,18109
-79.4492769189999,43.664171921,18110
-79.455851815,43.652661908,18111
-79.455851815,43.652661908,18112
-79.415364475,43.766329286,18113
-79.4492769189999,43.664171921,18114
-79.2714969749999,43.695058829,18115
-79.455851815,43.652661908,18116
-79.389829048,43.6705592110001,18117
-79.389829048,43.6705592110001,18118
-79.331710103,43.666727256,18119
-79.279993772,43.6986535180001,18120
-79.4165977279999,43.6411118830001,18121
-79.4165977279999,43.6411118830001,18122
-79.42426123,43.678215219,18123
-79.4165977279999,43.6411118830001,18124
-79.385173945,43.6592373980001,18125
-79.377892445,43.649143488,18126
-79.5080321739999,43.5957557360001,18127
-79.517933318,43.625417645,18128
-79.367527358,43.663201702,18129
-79.4090597329999,43.6598145020001,18130
-79.3534752689999,43.6606851010001,18131
-79.385173945,43.6592373980001,18132
-79.390274839,43.6478486870001,18133
-79.403065832,43.644868585,18134
-79.4812002159999,43.62296489,18135
-79.378693045,43.6510480900001,18136
-79.4812002159999,43.62296489,18137
-79.526877144,43.7048954530001,18138
-79.425321325,43.637353181,18139
-79.399285934,43.639137378,18140
-79.469836914,43.637138205,18141
-79.3737671549999,43.6672884060001,18142
-79.4165977279999,43.6411118830001,18143
-79.346805388,43.671130538,18144
-79.372013554,43.6607119000001,18145
-79.418646827,43.6353491770001,18146
-79.372013554,43.6607119000001,18147
-79.3240607129999,43.666740372,18148
-79.395150136,43.645448085,18149
-79.391479467,43.688644148,18150
-79.391919758,43.7055550200001,18151
-79.3851928439999,43.655417495,18152
-79.35329351,43.6885245920001,18153
-79.393760036,43.642772182,18154
-79.393760036,43.642772182,18155
-79.375189549,43.6518039910001,18156
-79.3737761479999,43.648436888,18157
-79.519091042,43.720396646,18158
-79.356211579,43.6733670310001,18159
-79.3250244119999,43.666520269,18160
-79.567354565,43.694008491,18161
-79.404811337,43.662506105,18162
-79.382118342,43.6496062890001,18163
-79.36561526,43.666529806,18164
-79.4291231239999,43.6385780840001,18165
-79.522020319,43.6220130230001,18166
-79.3411055829999,43.661551718,18167
-79.385660448,43.6675622070001,18168
-79.379198144,43.6425232820001,18169
-79.391666254,43.6797069290001,18170
-79.456852214,43.6553797120001,18171
-79.391666254,43.6797069290001,18172
5.6843418860808e-14,5.08888749034163e-14,18173
-79.382087047,43.6605698000001,18174
-79.4449018179999,43.649973601,18175
-79.45324772,43.6707148290001,18176
-79.45324772,43.6707148290001,18177
-79.402209538,43.663037505,18178
-79.4328883219999,43.6409113880001,18179
-79.360818364,43.664654404,18180
-79.405202032,43.637461277,18181
-79.425321325,43.637353181,18182
-79.366076455,43.6517640910001,18183
-79.2657479919999,43.709720012,18184
-79.4150070279999,43.6414323830001,18185
-79.4150070279999,43.6414323830001,18186
-79.390786339,43.6491253880001,18187
-79.371590951,43.652815192,18188
-79.44440472,43.662354717,18189
-79.446434477,43.7347475500001,18190
-79.3674107539999,43.6524043920001,18191
-79.427696324,43.64409149,18192
-79.474395525,43.655937561,18193
-79.3996131339999,43.6459268850001,18194
-79.379145444,43.646047685,18195
-79.3635128619999,43.6662321050001,18196
-79.3573574609999,43.65134019,18197
-79.37154665,43.6476483870001,18198
-79.4464539209999,43.6667239230001,18199
-79.466916457,43.768847371,18200
-79.405099832,43.637470277,18201
-79.43910642,43.6400983890001,18202
-79.357881849,43.793906357,18203
-79.3846897449999,43.6580892970001,18204
-79.4331653259999,43.6707113210001,18205
-79.35684695,43.794026558,18206
-79.370534556,43.6637285030001,18207
-79.296318551,43.679310032,18208
-79.424778625,43.6429952880001,18209
-79.386737346,43.6633656020001,18210
-79.392262641,43.656268496,18211
-79.404769739,43.668980612,18212
-79.403065832,43.644868585,18213
-79.3967579339999,43.6367298760001,18214
-79.399251834,43.639024878,18215
-79.306828271,43.76546582,18216
-79.322326616,43.667850478,18217
-79.4856857139999,43.6254518800001,18218
-79.40603564,43.6721819160001,18219
-79.322326616,43.667850478,18220
-79.448379315,43.753436084,18221
-79.4856857139999,43.6254518800001,18222
-79.296318551,43.679310032,18223
-79.4086279379999,43.6689047140001,18224
